onset	duration	trial_type	value	sample
0.042	0.0	12	4	21
0.088	0.0	1	1	44
1.706	0.0	end_cue	28	853
1.712	0.0	2	12	856
3.346	0.0	end_cue	28	1673
3.348	0.0	3	21	1674
4.984	0.0	end_cue	28	2492
4.986	0.0	4	22	2493
6.822	0.0	end_cue	28	3411
6.824	0.0	5	23	3412
8.46	0.0	end_cue	28	4230
8.464	0.0	6	24	4232
10.098	0.0	end_cue	28	5049
10.102	0.0	7	25	5051
11.836	0.0	end_cue	28	5918
11.842	0.0	8	26	5921
13.678	0.0	end_cue	28	6839
13.682	0.0	9	27	6841
15.318	0.0	end_cue	28	7659
15.318	0.0	10	2	7659
17.154	0.0	end_cue	28	8577
17.158	0.0	11	3	8579
18.794	0.0	end_cue	28	9397
18.796	0.0	12	4	9398
20.53	0.0	end_cue	28	10265
20.532	0.0	13	5	10266
22.152	0.0	end_cue	28	11076
22.158	0.0	14	6	11079
23.992	0.0	end_cue	28	11996
24.028	0.0	15	7	12014
25.832	0.0	end_cue	28	12916
25.834	0.0	16	8	12917
27.47	0.0	end_cue	28	13735
27.472	0.0	17	9	13736
29.306	0.0	end_cue	28	14653
29.34	0.0	18	10	14670
31.05	0.0	end_cue	28	15525
31.052	0.0	19	11	15526
32.888	0.0	end_cue	28	16444
32.922	0.0	20	13	16461
34.626	0.0	end_cue	28	17313
34.628	0.0	21	14	17314
36.448	0.0	end_cue	28	18224
36.45	0.0	22	15	18225
38.184	0.0	end_cue	28	19092
38.186	0.0	23	16	19093
39.922	0.0	end_cue	28	19961
39.926	0.0	24	17	19963
41.662	0.0	end_cue	28	20831
41.662	0.0	25	18	20831
43.298	0.0	end_cue	28	21649
43.3	0.0	26	19	21650
45.134	0.0	end_cue	28	22567
45.136	0.0	27	20	22568
46.87	0.0	end_cue	28	23435
66.89	0.0	27	20	33445
68.494	0.0	end_cue	28	34247
68.496	0.0	26	19	34248
70.232	0.0	end_cue	28	35116
70.234	0.0	25	18	35117
72.068	0.0	end_cue	28	36034
72.07	0.0	24	17	36035
73.806	0.0	end_cue	28	36903
73.812	0.0	23	16	36906
75.446	0.0	end_cue	28	37723
75.448	0.0	22	15	37724
77.282	0.0	end_cue	28	38641
77.284	0.0	21	14	38642
79.004	0.0	end_cue	28	39502
79.038	0.0	20	13	39519
80.742	0.0	end_cue	28	40371
80.778	0.0	19	11	40389
82.382	0.0	end_cue	28	41191
82.384	0.0	18	10	41192
84.02	0.0	end_cue	28	42010
84.022	0.0	17	9	42011
85.758	0.0	end_cue	28	42879
85.762	0.0	16	8	42881
87.496	0.0	end_cue	28	43748
87.498	0.0	15	7	43749
89.332	0.0	end_cue	28	44666
89.336	0.0	14	6	44668
90.972	0.0	end_cue	28	45486
90.972	0.0	13	5	45486
92.808	0.0	end_cue	28	46404
92.812	0.0	12	4	46406
94.648	0.0	end_cue	28	47324
94.668	0.0	11	3	47334
96.286	0.0	end_cue	28	48143
96.288	0.0	10	2	48144
98.124	0.0	end_cue	28	49062
98.124	0.0	9	27	49062
99.76	0.0	end_cue	28	49880
99.762	0.0	8	26	49881
101.498	0.0	end_cue	28	50749
101.5	0.0	7	25	50750
103.236	0.0	end_cue	28	51618
103.27	0.0	6	24	51635
104.874	0.0	end_cue	28	52437
104.892	0.0	5	23	52446
106.51	0.0	end_cue	28	53255
106.512	0.0	4	22	53256
108.348	0.0	end_cue	28	54174
108.382	0.0	3	21	54191
110.186	0.0	end_cue	28	55093
110.188	0.0	2	12	55094
111.922	0.0	end_cue	28	55961
111.926	0.0	1	1	55963
113.56	0.0	end_cue	28	56780
133.576	0.0	1	1	66788
135.28	0.0	end_cue	28	67640
135.282	0.0	11	3	67641
136.892	0.0	end_cue	28	68446
136.924	0.0	21	14	68462
138.73	0.0	end_cue	28	69365
138.734	0.0	22	15	69367
140.47	0.0	end_cue	28	70235
140.474	0.0	9	27	70237
142.108	0.0	end_cue	28	71054
142.11	0.0	12	4	71055
143.946	0.0	end_cue	28	71973
143.948	0.0	17	9	71974
145.782	0.0	end_cue	28	72891
145.784	0.0	23	16	72892
147.62	0.0	end_cue	28	73810
147.622	0.0	5	23	73811
149.256	0.0	end_cue	28	74628
149.276	0.0	18	10	74638
150.894	0.0	end_cue	28	75447
150.898	0.0	2	12	75449
152.732	0.0	end_cue	28	76366
152.734	0.0	6	24	76367
154.568	0.0	end_cue	28	77284
154.57	0.0	16	8	77285
156.39	0.0	end_cue	28	78195
156.392	0.0	15	7	78196
158.126	0.0	end_cue	28	79063
158.128	0.0	14	6	79064
159.864	0.0	end_cue	28	79932
159.866	0.0	13	5	79933
161.6	0.0	end_cue	28	80800
161.634	0.0	7	25	80817
163.442	0.0	end_cue	28	81721
163.444	0.0	10	2	81722
165.278	0.0	end_cue	28	82639
165.28	0.0	1	1	82640
167.014	0.0	end_cue	28	83507
167.018	0.0	26	19	83509
168.652	0.0	end_cue	28	84326
168.654	0.0	3	21	84327
170.488	0.0	end_cue	28	85244
170.49	0.0	4	22	85245
172.226	0.0	end_cue	28	86113
172.23	0.0	8	26	86115
173.966	0.0	end_cue	28	86983
173.968	0.0	25	18	86984
175.804	0.0	end_cue	28	87902
175.836	0.0	24	17	87918
177.642	0.0	end_cue	28	88821
177.642	0.0	20	13	88821
179.478	0.0	end_cue	28	89739
179.512	0.0	1	1	89756
181.32	0.0	end_cue	28	90660
201.338	0.0	1	1	100669
203.142	0.0	end_cue	28	101571
203.178	0.0	20	13	101589
204.682	0.0	end_cue	28	102341
204.684	0.0	24	17	102342
206.218	0.0	end_cue	28	103109
206.22	0.0	25	18	103110
207.854	0.0	8	26	103927
207.854	0.0	end_cue	28	103927
209.49	0.0	end_cue	28	104745
209.492	0.0	4	22	104746
211.128	0.0	end_cue	28	105564
211.13	0.0	3	21	105565
212.864	0.0	end_cue	28	106432
212.868	0.0	26	19	106434
214.606	0.0	end_cue	28	107303
214.606	0.0	1	1	107303
216.342	0.0	end_cue	28	108171
216.376	0.0	10	2	108188
218.18	0.0	end_cue	28	109090
218.182	0.0	7	25	109091
219.816	0.0	end_cue	28	109908
219.82	0.0	13	5	109910
221.454	0.0	end_cue	28	110727
221.456	0.0	14	6	110728
225.352	0.0	end_cue	28	112676
225.354	0.0	15	7	112677
227.088	0.0	end_cue	28	113544
227.106	0.0	16	8	113553
228.726	0.0	end_cue	28	114363
228.73	0.0	6	24	114365
230.464	0.0	end_cue	28	115232
230.47	0.0	2	12	115235
232.304	0.0	end_cue	28	116152
232.306	0.0	18	10	116153
234.042	0.0	5	23	117021
234.042	0.0	end_cue	28	117021
235.878	0.0	end_cue	28	117939
235.88	0.0	23	16	117940
237.618	0.0	end_cue	28	118809
237.626	0.0	17	9	118813
241.42	0.0	end_cue	28	120710
241.422	0.0	12	4	120711
243.158	0.0	end_cue	28	121579
243.16	0.0	9	27	121580
244.996	0.0	end_cue	28	122498
244.998	0.0	22	15	122499
246.634	0.0	end_cue	28	123317
246.67	0.0	21	14	123335
248.274	0.0	end_cue	28	124137
248.276	0.0	11	3	124138
250.01	0.0	end_cue	28	125005
250.014	0.0	1	1	125007
251.75	0.0	end_cue	28	125875
271.762	0.0	1	1	135881
273.566	0.0	end_cue	28	136783
273.604	0.0	2	12	136802
275.308	0.0	end_cue	28	137654
275.31	0.0	3	21	137655
277.044	0.0	end_cue	28	138522
277.048	0.0	4	22	138524
278.882	0.0	end_cue	28	139441
278.886	0.0	5	23	139443
280.62	0.0	end_cue	28	140310
280.628	0.0	6	24	140314
282.462	0.0	end_cue	28	141231
282.464	0.0	7	25	141232
284.2	0.0	end_cue	28	142100
284.202	0.0	8	26	142101
285.936	0.0	end_cue	28	142968
285.94	0.0	9	27	142970
287.674	0.0	end_cue	28	143837
287.676	0.0	10	2	143838
289.31	0.0	end_cue	28	144655
289.312	0.0	11	3	144656
290.948	0.0	end_cue	28	145474
290.95	0.0	12	4	145475
292.586	0.0	end_cue	28	146293
292.588	0.0	13	5	146294
294.424	0.0	end_cue	28	147212
294.426	0.0	14	6	147213
298.11	0.0	end_cue	28	149055
298.112	0.0	15	7	149056
299.948	0.0	end_cue	28	149974
299.948	0.0	16	8	149974
301.784	0.0	end_cue	28	150892
301.784	0.0	17	9	150892
305.668	0.0	end_cue	28	152834
305.674	0.0	18	10	152837
307.494	0.0	end_cue	28	153747
307.496	0.0	19	11	153748
309.13	0.0	end_cue	28	154565
309.132	0.0	20	13	154566
310.866	0.0	end_cue	28	155433
310.884	0.0	21	14	155442
312.702	0.0	end_cue	28	156351
312.704	0.0	22	15	156352
314.438	0.0	end_cue	28	157219
314.44	0.0	23	16	157220
316.276	0.0	end_cue	28	158138
316.28	0.0	24	17	158140
318.014	0.0	end_cue	28	159007
318.016	0.0	25	18	159008
319.636	0.0	end_cue	28	159818
319.638	0.0	26	19	159819
321.372	0.0	end_cue	28	160686
321.376	0.0	27	20	160688
323.01	0.0	end_cue	28	161505
