0.244	0.03	saccade	3	122
0.274	1.788	fixation	2	137
2.062	0.056	saccade	3	1031
2.118	1.502	fixation	2	1059
3.62	0.07	saccade	3	1810
3.69	1.51	fixation	2	1845
5.2	0.072	saccade	3	2600
5.272	1.764	fixation	2	2636
7.036	0.082	saccade	3	3518
7.118	0.124	fixation	2	3559
7.242	0.022	saccade	3	3621
7.264	1.398	fixation	2	3632
8.662	0.084	saccade	3	4331
8.746	0.144	fixation	2	4373
8.89	0.02	saccade	3	4445
8.91	1.386	fixation	2	4455
10.296	0.042	saccade	3	5148
10.338	1.716	fixation	2	5169
12.054	0.03	saccade	3	6027
12.084	0.536	fixation	2	6042
12.62	0.174	saccade	3	6310
12.652	0.098	blink	1	6326
12.794	1.166	fixation	2	6397
13.96	0.056	saccade	3	6980
14.016	0.146	fixation	2	7008
14.162	0.02	saccade	3	7081
14.182	1.36	fixation	2	7091
15.542	0.066	saccade	3	7771
15.608	1.764	fixation	2	7804
17.372	0.054	saccade	3	8686
17.426	0.11	fixation	2	8713
17.536	0.022	saccade	3	8768
17.558	1.442	fixation	2	8779
19.0	0.082	saccade	3	9500
19.082	1.634	fixation	2	9541
20.716	0.06	saccade	3	10358
20.776	0.092	fixation	2	10388
20.868	0.026	saccade	3	10434
20.894	1.442	fixation	2	10447
22.336	0.05	saccade	3	11168
22.386	1.878	fixation	2	11193
24.264	0.09	saccade	3	12132
24.354	0.144	fixation	2	12177
24.498	0.022	saccade	3	12249
24.52	1.474	fixation	2	12260
25.994	0.17	saccade	3	12997
26.066	0.062	blink	1	13033
26.164	1.478	fixation	2	13082
27.642	0.044	saccade	3	13821
27.686	1.828	fixation	2	13843
29.514	0.034	saccade	3	14757
29.548	0.18	fixation	2	14774
29.728	0.018	saccade	3	14864
29.746	1.484	fixation	2	14873
31.23	0.058	saccade	3	15615
31.288	0.118	fixation	2	15644
31.406	0.022	saccade	3	15703
31.428	0.258	fixation	2	15714
31.686	0.162	saccade	3	15843
31.716	0.09	blink	1	15858
31.848	1.216	fixation	2	15924
33.064	0.05	saccade	3	16532
33.114	0.134	fixation	2	16557
33.248	0.022	saccade	3	16624
33.27	1.562	fixation	2	16635
34.832	0.056	saccade	3	17416
34.888	1.296	fixation	2	17444
36.184	0.024	saccade	3	18092
36.208	0.448	fixation	2	18104
36.656	0.068	saccade	3	18328
36.724	1.616	fixation	2	18362
38.34	0.05	saccade	3	19170
38.39	1.708	fixation	2	19195
40.098	0.07	saccade	3	20049
40.168	0.128	fixation	2	20084
40.296	0.022	saccade	3	20148
40.318	1.564	fixation	2	20159
41.882	0.078	saccade	3	20941
41.96	0.108	fixation	2	20980
42.068	0.024	saccade	3	21034
42.092	1.386	fixation	2	21046
43.478	0.032	saccade	3	21739
43.51	0.17	fixation	2	21755
43.68	0.168	saccade	3	21840
43.712	0.09	blink	1	21856
43.848	1.436	fixation	2	21924
45.284	0.048	saccade	3	22642
45.332	1.694	fixation	2	22666
47.026	0.048	saccade	3	23513
47.074	0.364	fixation	2	23537
47.438	0.024	saccade	3	23719
47.462	0.226	fixation	2	23731
47.688	0.022	saccade	3	23844
47.71	0.144	fixation	2	23855
47.854	0.03	saccade	3	23927
47.884	0.14	fixation	2	23942
48.024	0.024	saccade	3	24012
48.048	0.434	fixation	2	24024
48.482	0.044	saccade	3	24241
48.526	0.5	fixation	2	24263
49.026	0.178	saccade	3	24513
49.064	0.09	blink	1	24532
49.204	0.284	fixation	2	24602
49.488	0.02	saccade	3	24744
49.508	0.224	fixation	2	24754
49.732	0.218	saccade	3	24866
49.766	0.134	blink	1	24883
49.95	0.53	fixation	2	24975
50.48	0.026	saccade	3	25240
50.506	0.088	fixation	2	25253
50.594	0.158	saccade	3	25297
50.63	0.074	blink	1	25315
50.752	0.166	fixation	2	25376
50.918	0.03	saccade	3	25459
50.948	0.328	fixation	2	25474
51.276	0.02	saccade	3	25638
51.296	0.56	fixation	2	25648
51.856	0.026	saccade	3	25928
51.882	0.57	fixation	2	25941
52.452	0.14	saccade	3	26226
52.498	0.04	blink	1	26249
52.592	0.478	fixation	2	26296
53.07	0.024	saccade	3	26535
53.094	0.764	fixation	2	26547
53.858	0.154	saccade	3	26929
53.894	0.068	blink	1	26947
54.012	0.194	fixation	2	27006
54.206	0.028	saccade	3	27103
54.234	1.844	fixation	2	27117
56.078	0.15	saccade	3	28039
56.12	0.056	blink	1	28060
56.228	0.54	fixation	2	28114
56.768	0.024	saccade	3	28384
56.792	1.788	fixation	2	28396
58.58	0.136	saccade	3	29290
58.618	0.046	blink	1	29309
58.716	0.172	fixation	2	29358
58.888	0.026	saccade	3	29444
58.914	0.604	fixation	2	29457
59.518	0.028	saccade	3	29759
59.546	0.21	fixation	2	29773
59.756	0.028	saccade	3	29878
59.784	0.258	fixation	2	29892
60.042	0.026	saccade	3	30021
60.068	0.4	fixation	2	30034
60.468	0.162	saccade	3	30234
60.502	0.082	blink	1	30251
60.63	0.68	fixation	2	30315
61.31	0.024	saccade	3	30655
61.334	0.464	fixation	2	30667
61.798	0.03	saccade	3	30899
61.828	0.288	fixation	2	30914
62.116	0.016	saccade	3	31058
62.132	0.274	fixation	2	31066
62.406	0.02	saccade	3	31203
62.426	0.194	fixation	2	31213
62.62	0.134	saccade	3	31310
62.662	0.04	blink	1	31331
62.754	0.168	fixation	2	31377
62.922	0.028	saccade	3	31461
62.95	0.376	fixation	2	31475
63.326	0.02	saccade	3	31663
63.346	0.438	fixation	2	31673
63.784	0.024	saccade	3	31892
63.808	0.418	fixation	2	31904
64.226	0.142	saccade	3	32113
64.262	0.056	blink	1	32131
64.368	0.658	fixation	2	32184
65.026	0.03	saccade	3	32513
65.056	0.96	fixation	2	32528
66.016	0.148	saccade	3	33008
66.046	0.076	blink	1	33023
66.164	0.346	fixation	2	33082
66.51	0.154	saccade	3	33255
66.542	0.082	blink	1	33271
66.664	0.454	fixation	2	33332
67.118	0.02	saccade	3	33559
67.138	1.552	fixation	2	33569
68.69	0.048	saccade	3	34345
68.738	1.668	fixation	2	34369
70.406	0.032	saccade	3	35203
70.438	1.79	fixation	2	35219
72.228	0.082	saccade	3	36114
72.31	0.094	fixation	2	36155
72.404	0.026	saccade	3	36202
72.43	1.56	fixation	2	36215
73.99	0.066	saccade	3	36995
74.056	0.094	fixation	2	37028
74.15	0.02	saccade	3	37075
74.17	1.478	fixation	2	37085
75.648	0.048	saccade	3	37824
75.696	0.394	fixation	2	37848
76.09	0.13	saccade	3	38045
76.13	0.04	blink	1	38065
76.22	1.232	fixation	2	38110
77.452	0.072	saccade	3	38726
77.524	0.092	fixation	2	38762
77.616	0.024	saccade	3	38808
77.64	1.534	fixation	2	38820
79.174	0.058	saccade	3	39587
79.232	1.318	fixation	2	39616
80.55	0.036	saccade	3	40275
80.586	0.382	fixation	2	40293
80.968	0.028	saccade	3	40484
80.996	1.564	fixation	2	40498
82.56	0.058	saccade	3	41280
82.618	0.144	fixation	2	41309
82.762	0.016	saccade	3	41381
82.778	0.522	fixation	2	41389
83.3	0.14	saccade	3	41650
83.334	0.06	blink	1	41667
83.44	0.762	fixation	2	41720
84.202	0.046	saccade	3	42101
84.248	1.732	fixation	2	42124
85.98	0.05	saccade	3	42990
86.03	1.634	fixation	2	43015
87.664	0.046	saccade	3	43832
87.71	1.804	fixation	2	43855
89.514	0.106	saccade	3	44757
89.62	0.106	fixation	2	44810
89.726	0.026	saccade	3	44863
89.752	1.394	fixation	2	44876
91.146	0.04	saccade	3	45573
91.186	1.108	fixation	2	45593
92.294	0.096	saccade	3	46147
92.39	0.584	fixation	2	46195
92.974	0.066	saccade	3	46487
93.04	0.092	fixation	2	46520
93.132	0.02	saccade	3	46566
93.152	1.656	fixation	2	46576
94.808	0.072	saccade	3	47404
94.88	0.136	fixation	2	47440
95.016	0.026	saccade	3	47508
95.042	1.436	fixation	2	47521
96.478	0.074	saccade	3	48239
96.552	1.758	fixation	2	48276
98.31	0.058	saccade	3	49155
98.368	0.162	fixation	2	49184
98.53	0.016	saccade	3	49265
98.546	1.524	fixation	2	49273
100.07	0.058	saccade	3	50035
100.128	1.36	fixation	2	50064
101.488	0.162	saccade	3	50744
101.52	0.088	blink	1	50760
101.65	0.148	fixation	2	50825
101.798	0.034	saccade	3	50899
101.832	1.6	fixation	2	50916
103.432	0.04	saccade	3	51716
103.472	0.176	fixation	2	51736
103.648	0.016	saccade	3	51824
103.664	1.428	fixation	2	51832
105.092	0.086	saccade	3	52546
105.178	0.14	fixation	2	52589
105.318	0.02	saccade	3	52659
105.338	1.338	fixation	2	52669
106.676	0.086	saccade	3	53338
106.762	0.11	fixation	2	53381
106.872	0.022	saccade	3	53436
106.894	1.656	fixation	2	53447
108.55	0.076	saccade	3	54275
108.626	0.126	fixation	2	54313
108.752	0.018	saccade	3	54376
108.77	1.636	fixation	2	54385
110.406	0.07	saccade	3	55203
110.476	0.158	fixation	2	55238
110.634	0.024	saccade	3	55317
110.658	0.7	fixation	2	55329
111.358	0.018	saccade	3	55679
111.376	0.724	fixation	2	55688
112.1	0.058	saccade	3	56050
112.158	1.576	fixation	2	56079
113.734	0.04	saccade	3	56867
113.774	0.138	fixation	2	56887
113.912	0.026	saccade	3	56956
113.938	0.222	fixation	2	56969
114.16	0.022	saccade	3	57080
114.182	0.14	fixation	2	57091
114.322	0.212	saccade	3	57161
114.376	0.116	blink	1	57188
114.534	0.256	fixation	2	57267
114.79	0.024	saccade	3	57395
114.814	0.058	fixation	2	57407
114.872	0.154	saccade	3	57436
114.902	0.084	blink	1	57451
115.026	0.088	fixation	2	57513
115.114	0.19	saccade	3	57557
115.146	0.116	blink	1	57573
115.304	0.42	fixation	2	57652
115.724	0.126	saccade	3	57862
115.754	0.056	blink	1	57877
115.85	0.414	fixation	2	57925
116.264	0.204	saccade	3	58132
116.294	0.138	blink	1	58147
116.468	0.066	fixation	2	58234
116.534	0.19	saccade	3	58267
116.566	0.114	blink	1	58283
116.724	0.338	fixation	2	58362
117.062	0.022	saccade	3	58531
117.084	0.466	fixation	2	58542
117.55	0.028	saccade	3	58775
117.578	0.35	fixation	2	58789
117.928	0.028	saccade	3	58964
117.956	0.286	fixation	2	58978
118.242	0.022	saccade	3	59121
118.264	0.444	fixation	2	59132
118.708	0.024	saccade	3	59354
118.732	0.272	fixation	2	59366
119.004	0.144	saccade	3	59502
119.04	0.06	blink	1	59520
119.148	0.426	fixation	2	59574
119.574	0.028	saccade	3	59787
119.602	2.564	fixation	2	59801
122.166	0.028	saccade	3	61083
122.194	0.32	fixation	2	61097
122.514	0.16	saccade	3	61257
122.552	0.076	blink	1	61276
122.674	0.792	fixation	2	61337
123.466	0.02	saccade	3	61733
123.486	0.446	fixation	2	61743
123.932	0.026	saccade	3	61966
123.958	0.074	fixation	2	61979
124.032	0.138	saccade	3	62016
124.07	0.052	blink	1	62035
124.17	0.636	fixation	2	62085
124.806	0.026	saccade	3	62403
124.832	0.458	fixation	2	62416
125.29	0.03	saccade	3	62645
125.32	0.346	fixation	2	62660
125.666	0.026	saccade	3	62833
125.692	0.404	fixation	2	62846
126.096	0.2	saccade	3	63048
126.13	0.116	blink	1	63065
126.296	0.448	fixation	2	63148
126.744	0.024	saccade	3	63372
126.768	0.342	fixation	2	63384
127.11	0.024	saccade	3	63555
127.134	0.646	fixation	2	63567
127.78	0.142	saccade	3	63890
127.816	0.062	blink	1	63908
127.922	0.962	fixation	2	63961
128.884	0.136	saccade	3	64442
128.916	0.06	blink	1	64458
129.02	0.324	fixation	2	64510
129.344	0.022	saccade	3	64672
129.366	0.784	fixation	2	64683
130.15	0.034	saccade	3	65075
130.184	1.04	fixation	2	65092
131.224	0.022	saccade	3	65612
131.246	2.578	fixation	2	65623
133.824	0.204	saccade	3	66912
133.906	0.084	blink	1	66953
134.028	1.434	fixation	2	67014
135.462	0.06	saccade	3	67731
135.522	1.596	fixation	2	67761
137.118	0.074	saccade	3	68559
137.192	0.298	fixation	2	68596
137.49	0.024	saccade	3	68745
137.514	1.386	fixation	2	68757
138.9	0.072	saccade	3	69450
138.972	0.096	fixation	2	69486
139.068	0.018	saccade	3	69534
139.086	1.52	fixation	2	69543
140.606	0.076	saccade	3	70303
140.682	0.13	fixation	2	70341
140.812	0.028	saccade	3	70406
140.84	1.468	fixation	2	70420
142.308	0.08	saccade	3	71154
142.388	1.736	fixation	2	71194
144.124	0.052	saccade	3	72062
144.176	1.772	fixation	2	72088
145.948	0.032	saccade	3	72974
145.98	1.006	fixation	2	72990
146.986	0.122	saccade	3	73493
147.018	0.046	blink	1	73509
147.108	0.712	fixation	2	73554
147.82	0.058	saccade	3	73910
147.878	1.594	fixation	2	73939
149.472	0.048	saccade	3	74736
149.52	0.188	fixation	2	74760
149.708	0.018	saccade	3	74854
149.726	1.35	fixation	2	74863
151.076	0.06	saccade	3	75538
151.136	1.762	fixation	2	75568
152.898	0.078	saccade	3	76449
152.976	0.102	fixation	2	76488
153.078	0.022	saccade	3	76539
153.1	1.642	fixation	2	76550
154.742	0.064	saccade	3	77371
154.806	0.58	fixation	2	77403
155.386	0.19	saccade	3	77693
155.418	0.124	blink	1	77709
155.576	0.982	fixation	2	77788
156.558	0.048	saccade	3	78279
156.606	1.71	fixation	2	78303
158.316	0.096	saccade	3	79158
158.412	0.114	fixation	2	79206
158.526	0.024	saccade	3	79263
158.55	1.486	fixation	2	79275
160.036	0.042	saccade	3	80018
160.078	1.74	fixation	2	80039
161.818	0.04	saccade	3	80909
161.858	0.156	fixation	2	80929
162.014	0.022	saccade	3	81007
162.036	1.604	fixation	2	81018
163.64	0.036	saccade	3	81820
163.676	1.77	fixation	2	81838
165.446	0.058	saccade	3	82723
165.504	1.688	fixation	2	82752
167.192	0.046	saccade	3	83596
167.238	1.572	fixation	2	83619
168.81	0.056	saccade	3	84405
168.866	0.166	fixation	2	84433
169.032	0.02	saccade	3	84516
169.052	1.612	fixation	2	84526
170.664	0.072	saccade	3	85332
170.736	1.258	fixation	2	85368
171.994	0.03	saccade	3	85997
172.024	0.384	fixation	2	86012
172.408	0.03	saccade	3	86204
172.438	0.742	fixation	2	86219
173.18	0.158	saccade	3	86590
173.21	0.088	blink	1	86605
173.338	0.808	fixation	2	86669
174.146	0.066	saccade	3	87073
174.212	0.148	fixation	2	87106
174.36	0.018	saccade	3	87180
174.378	1.576	fixation	2	87189
175.954	0.082	saccade	3	87977
176.036	0.16	fixation	2	88018
176.196	0.024	saccade	3	88098
176.22	1.604	fixation	2	88110
177.824	0.03	saccade	3	88912
177.854	1.776	fixation	2	88927
179.63	0.04	saccade	3	89815
179.67	1.812	fixation	2	89835
181.482	0.044	saccade	3	90741
181.526	0.32	fixation	2	90763
181.846	0.026	saccade	3	90923
181.872	0.12	fixation	2	90936
181.992	0.192	saccade	3	90996
182.022	0.114	blink	1	91011
182.184	0.154	fixation	2	91092
182.338	0.022	saccade	3	91169
182.36	0.158	fixation	2	91180
182.518	0.03	saccade	3	91259
182.548	0.274	fixation	2	91274
182.822	0.024	saccade	3	91411
182.846	0.062	fixation	2	91423
182.908	0.154	saccade	3	91454
182.938	0.082	blink	1	91469
183.062	0.112	fixation	2	91531
183.174	0.164	saccade	3	91587
183.202	0.094	blink	1	91601
183.338	0.34	fixation	2	91669
183.678	0.142	saccade	3	91839
183.714	0.06	blink	1	91857
183.82	0.46	fixation	2	91910
184.28	0.04	saccade	3	92140
184.32	0.484	fixation	2	92160
184.804	0.022	saccade	3	92402
184.826	1.482	fixation	2	92413
186.308	0.02	saccade	3	93154
186.328	0.152	fixation	2	93164
186.48	0.026	saccade	3	93240
186.506	0.28	fixation	2	93253
186.786	0.278	saccade	3	93393
186.82	0.2	blink	1	93410
187.064	0.306	fixation	2	93532
187.37	0.028	saccade	3	93685
187.398	0.4	fixation	2	93699
187.798	0.024	saccade	3	93899
187.822	0.436	fixation	2	93911
188.258	0.038	saccade	3	94129
188.296	0.064	fixation	2	94148
188.36	0.178	saccade	3	94180
188.392	0.096	blink	1	94196
188.538	0.162	fixation	2	94269
188.7	0.024	saccade	3	94350
188.724	0.886	fixation	2	94362
189.61	0.178	saccade	3	94805
189.646	0.094	blink	1	94823
189.788	2.63	fixation	2	94894
192.418	0.164	saccade	3	96209
192.45	0.088	blink	1	96225
192.582	0.25	fixation	2	96291
192.832	0.024	saccade	3	96416
192.856	0.172	fixation	2	96428
193.028	0.186	saccade	3	96514
193.06	0.11	blink	1	96530
193.214	0.196	fixation	2	96607
193.41	0.178	saccade	3	96705
193.438	0.108	blink	1	96719
193.588	0.38	fixation	2	96794
193.968	0.026	saccade	3	96984
193.994	0.196	fixation	2	96997
194.19	0.078	saccade	3	97095
194.268	0.042	fixation	2	97134
194.31	0.236	saccade	3	97155
194.352	0.152	blink	1	97176
194.546	0.606	fixation	2	97273
195.152	0.022	saccade	3	97576
195.174	0.614	fixation	2	97587
195.788	0.022	saccade	3	97894
195.81	0.382	fixation	2	97905
196.192	0.022	saccade	3	98096
196.214	0.632	fixation	2	98107
196.846	0.016	saccade	3	98423
196.862	1.59	fixation	2	98431
198.452	0.14	saccade	3	99226
198.49	0.06	blink	1	99245
198.592	1.628	fixation	2	99296
200.22	0.02	saccade	3	100110
200.24	0.392	fixation	2	100120
200.632	0.022	saccade	3	100316
200.654	0.708	fixation	2	100327
201.362	0.02	saccade	3	100681
201.382	0.19	fixation	2	100691
201.572	0.032	saccade	3	100786
201.604	1.702	fixation	2	100802
203.306	0.048	saccade	3	101653
203.354	0.148	fixation	2	101677
203.502	0.022	saccade	3	101751
203.524	1.346	fixation	2	101762
204.87	0.034	saccade	3	102435
204.904	1.498	fixation	2	102452
206.402	0.084	saccade	3	103201
206.486	0.09	fixation	2	103243
206.576	0.022	saccade	3	103288
206.598	1.408	fixation	2	103299
208.006	0.062	saccade	3	104003
208.068	0.13	fixation	2	104034
208.198	0.022	saccade	3	104099
208.22	1.442	fixation	2	104110
209.662	0.042	saccade	3	104831
209.704	1.624	fixation	2	104852
211.328	0.066	saccade	3	105664
211.394	0.108	fixation	2	105697
211.502	0.024	saccade	3	105751
211.526	1.554	fixation	2	105763
213.08	0.048	saccade	3	106540
213.128	0.158	fixation	2	106564
213.286	0.024	saccade	3	106643
213.31	1.44	fixation	2	106655
214.75	0.05	saccade	3	107375
214.8	1.696	fixation	2	107400
216.496	0.196	saccade	3	108248
216.548	0.1	blink	1	108274
216.692	1.66	fixation	2	108346
218.352	0.044	saccade	3	109176
218.396	1.592	fixation	2	109198
219.988	0.05	saccade	3	109994
220.004	0.01	blink	1	110002
220.038	0.202	fixation	2	110019
220.24	0.016	saccade	3	110120
220.256	1.376	fixation	2	110128
221.632	0.052	saccade	3	110816
221.684	0.136	fixation	2	110842
221.82	0.016	saccade	3	110910
221.836	3.846	fixation	2	110918
225.682	0.082	saccade	3	112841
225.764	0.132	fixation	2	112882
225.896	0.018	saccade	3	112948
225.914	1.318	fixation	2	112957
227.232	0.052	saccade	3	113616
227.284	1.298	fixation	2	113642
228.582	0.022	saccade	3	114291
228.604	0.304	fixation	2	114302
228.908	0.062	saccade	3	114454
228.97	0.328	fixation	2	114485
229.298	0.214	saccade	3	114649
229.332	0.126	blink	1	114666
229.512	1.122	fixation	2	114756
230.634	0.072	saccade	3	115317
230.706	1.764	fixation	2	115353
232.47	0.054	saccade	3	116235
232.524	0.118	fixation	2	116262
232.642	0.018	saccade	3	116321
232.66	1.568	fixation	2	116330
234.228	0.066	saccade	3	117114
234.294	1.758	fixation	2	117147
236.052	0.054	saccade	3	118026
236.106	0.088	fixation	2	118053
236.194	0.26	saccade	3	118097
236.224	0.206	blink	1	118112
236.454	1.344	fixation	2	118227
237.798	0.028	saccade	3	118899
237.826	3.392	fixation	2	118913
241.218	0.176	saccade	3	120609
241.246	0.102	blink	1	120623
241.394	0.228	fixation	2	120697
241.622	0.044	saccade	3	120811
241.666	1.64	fixation	2	120833
243.306	0.084	saccade	3	121653
243.39	1.76	fixation	2	121695
245.15	0.08	saccade	3	122575
245.23	0.086	fixation	2	122615
245.316	0.02	saccade	3	122658
245.336	1.472	fixation	2	122668
246.808	0.06	saccade	3	123404
246.868	0.104	fixation	2	123434
246.972	0.03	saccade	3	123486
247.002	0.156	fixation	2	123501
247.158	0.172	saccade	3	123579
247.19	0.1	blink	1	123595
247.33	1.16	fixation	2	123665
248.49	0.066	saccade	3	124245
248.556	0.166	fixation	2	124278
248.722	0.02	saccade	3	124361
248.742	1.46	fixation	2	124371
250.202	0.054	saccade	3	125101
250.256	1.658	fixation	2	125128
251.914	0.05	saccade	3	125957
251.964	0.324	fixation	2	125982
252.288	0.482	saccade	3	126144
252.318	0.438	blink	1	126159
252.77	0.254	fixation	2	126385
253.024	0.518	saccade	3	126512
253.056	0.462	blink	1	126528
253.542	0.18	fixation	2	126771
253.722	0.016	saccade	3	126861
253.738	2.332	fixation	2	126869
256.07	0.162	saccade	3	128035
256.104	0.086	blink	1	128052
256.232	0.996	fixation	2	128116
257.228	0.016	saccade	3	128614
257.244	0.506	fixation	2	128622
257.75	0.026	saccade	3	128875
257.776	0.95	fixation	2	128888
258.726	0.022	saccade	3	129363
258.748	0.336	fixation	2	129374
259.084	0.172	saccade	3	129542
259.12	0.086	blink	1	129560
259.256	0.298	fixation	2	129628
259.554	0.03	saccade	3	129777
259.584	0.822	fixation	2	129792
260.406	0.02	saccade	3	130203
260.426	0.326	fixation	2	130213
260.752	0.03	saccade	3	130376
260.782	0.976	fixation	2	130391
261.758	0.16	saccade	3	130879
261.792	0.078	blink	1	130896
261.918	0.188	fixation	2	130959
262.106	0.024	saccade	3	131053
262.13	0.628	fixation	2	131065
262.758	0.03	saccade	3	131379
262.788	1.034	fixation	2	131394
263.822	0.156	saccade	3	131911
263.856	0.072	blink	1	131928
263.978	0.332	fixation	2	131989
264.31	0.016	saccade	3	132155
264.326	0.454	fixation	2	132163
264.78	0.036	saccade	3	132390
264.816	1.202	fixation	2	132408
266.018	0.152	saccade	3	133009
266.05	0.08	blink	1	133025
266.17	3.358	fixation	2	133085
269.528	0.142	saccade	3	134764
269.562	0.064	blink	1	134781
269.67	0.72	fixation	2	134835
270.39	0.028	saccade	3	135195
270.418	0.21	fixation	2	135209
270.628	0.03	saccade	3	135314
270.658	0.458	fixation	2	135329
271.116	0.026	saccade	3	135558
271.142	0.52	fixation	2	135571
271.662	0.028	saccade	3	135831
271.69	0.246	fixation	2	135845
271.936	0.044	saccade	3	135968
271.98	1.778	fixation	2	135990
273.758	0.06	saccade	3	136879
273.818	1.684	fixation	2	136909
275.502	0.076	saccade	3	137751
275.578	1.65	fixation	2	137789
277.228	0.078	saccade	3	138614
277.306	0.112	fixation	2	138653
277.418	0.02	saccade	3	138709
277.438	1.628	fixation	2	138719
279.066	0.076	saccade	3	139533
279.142	0.094	fixation	2	139571
279.236	0.018	saccade	3	139618
279.254	1.524	fixation	2	139627
280.778	0.082	saccade	3	140389
280.86	0.104	fixation	2	140430
280.964	0.022	saccade	3	140482
280.986	0.164	fixation	2	140493
281.15	0.228	saccade	3	140575
281.186	0.138	blink	1	140593
281.378	1.248	fixation	2	140689
282.626	0.048	saccade	3	141313
282.674	1.7	fixation	2	141337
284.374	0.036	saccade	3	142187
284.41	1.686	fixation	2	142205
286.096	0.058	saccade	3	143048
286.154	0.138	fixation	2	143077
286.292	0.022	saccade	3	143146
286.314	1.536	fixation	2	143157
287.85	0.068	saccade	3	143925
287.918	1.21	fixation	2	143959
289.128	0.024	saccade	3	144564
289.152	0.356	fixation	2	144576
289.508	0.06	saccade	3	144754
289.568	1.54	fixation	2	144784
291.108	0.072	saccade	3	145554
291.18	0.134	fixation	2	145590
291.314	0.03	saccade	3	145657
291.344	1.402	fixation	2	145672
292.746	0.064	saccade	3	146373
292.81	0.132	fixation	2	146405
292.942	0.02	saccade	3	146471
292.962	0.356	fixation	2	146481
293.318	0.154	saccade	3	146659
293.354	0.072	blink	1	146677
293.472	1.128	fixation	2	146736
294.6	0.042	saccade	3	147300
294.642	3.854	fixation	2	147321
298.496	0.098	saccade	3	149248
298.594	1.522	fixation	2	149297
300.116	0.042	saccade	3	150058
300.158	1.802	fixation	2	150079
301.96	0.034	saccade	3	150980
301.994	0.144	fixation	2	150997
302.138	0.154	saccade	3	151069
302.168	0.082	blink	1	151084
302.292	3.018	fixation	2	151146
305.31	0.152	saccade	3	152655
305.34	0.078	blink	1	152670
305.462	0.39	fixation	2	152731
305.852	0.04	saccade	3	152926
305.892	0.138	fixation	2	152946
306.03	0.024	saccade	3	153015
306.054	1.598	fixation	2	153027
307.652	0.06	saccade	3	153826
307.712	1.608	fixation	2	153856
309.32	0.048	saccade	3	154660
309.368	1.69	fixation	2	154684
311.058	0.05	saccade	3	155529
311.108	0.182	fixation	2	155554
311.29	0.172	saccade	3	155645
311.318	0.1	blink	1	155659
311.462	1.414	fixation	2	155731
312.876	0.07	saccade	3	156438
312.946	0.096	fixation	2	156473
313.042	0.028	saccade	3	156521
313.07	1.524	fixation	2	156535
314.594	0.048	saccade	3	157297
314.642	1.806	fixation	2	157321
316.448	0.07	saccade	3	158224
316.518	0.146	fixation	2	158259
316.664	0.17	saccade	3	158332
316.696	0.086	blink	1	158348
316.834	1.36	fixation	2	158417
318.194	0.086	saccade	3	159097
318.28	0.134	fixation	2	159140
318.414	0.022	saccade	3	159207
318.436	1.376	fixation	2	159218
319.812	0.038	saccade	3	159906
319.85	1.686	fixation	2	159925
321.536	0.046	saccade	3	160768
321.582	0.128	fixation	2	160791
321.71	0.018	saccade	3	160855
321.728	1.1	fixation	2	160864
322.828	0.138	saccade	3	161414
322.858	0.072	blink	1	161429
